Date,Visitor,visitor_goals,Home,home_goals,goals_difference
11/28/2021,Toronto Maple Leafs,5,Anaheim Ducks,1,
11/28/2021,Vancouver Canucks,2,Boston Bruins,3,
11/28/2021,Washington Capitals,4,Carolina Hurricanes,2,
11/28/2021,San Jose Sharks,2,Chicago Blackhawks,0,
11/28/2021,Tampa Bay Lightning,2,Minnesota Wild,4,
11/28/2021,Philadelphia Flyers,2,New Jersey Devils,5,
11/29/2021,Seattle Kraken,7,Buffalo Sabres,4,
11/29/2021,Pittsburgh Penguins,1,Calgary Flames,2,
11/29/2021,Vancouver Canucks,2,Montreal Canadiens,1,
11/29/2021,Arizona Coyotes,1,Winnipeg Jets,0,
11/30/2021,Detroit Red Wings,2,Boston Bruins,1,
11/30/2021,Carolina Hurricanes,1,Dallas Stars,4,
11/30/2021,Washington Capitals,4,Florida Panthers,5,
11/30/2021,Anaheim Ducks,5,Los Angeles Kings,4,
11/30/2021,Arizona Coyotes,2,Minnesota Wild,5,
11/30/2021,San Jose Sharks,5,New Jersey Devils,2,
11/30/2021,Columbus Blue Jackets,0,Nashville Predators,6,
11/30/2021,Tampa Bay Lightning,3,St. Louis Blues,4,
12/1/2021,Vegas Golden Knights,5,Anaheim Ducks,6,
12/1/2021,Seattle Kraken,3,Detroit Red Wings,4,
12/1/2021,Pittsburgh Penguins,2,Edmonton Oilers,5,
12/1/2021,Philadelphia Flyers,1,New York Rangers,4,
12/1/2021,Vancouver Canucks,6,Ottawa Senators,2,
12/1/2021,Colorado Avalanche,3,Toronto Maple Leafs,8,
12/2/2021,Ottawa Senators,3,Carolina Hurricanes,2,
12/2/2021,Columbus Blue Jackets,2,Dallas Stars,3,
12/2/2021,Buffalo Sabres,4,Florida Panthers,7,
12/2/2021,Calgary Flames,3,Los Angeles Kings,2,
12/2/2021,New Jersey Devils,2,Minnesota Wild,5,
12/2/2021,Colorado Avalanche,4,Montreal Canadiens,1,
12/2/2021,Boston Bruins,2,Nashville Predators,0,
12/2/2021,San Jose Sharks,2,New York Islanders,1,
12/2/2021,St. Louis Blues,2,Tampa Bay Lightning,4,
12/2/2021,Chicago Blackhawks,4,Washington Capitals,3,
12/3/2021,Calgary Flames,4,Anaheim Ducks,3,
12/3/2021,Vegas Golden Knights,7,Arizona Coyotes,1,
12/3/2021,San Jose Sharks,0,New York Rangers,1,
12/3/2021,Edmonton Oilers,3,Seattle Kraken,4,
12/3/2021,New Jersey Devils,4,Winnipeg Jets,8,
12/4/2021,Tampa Bay Lightning,3,Boston Bruins,2,
12/4/2021,Buffalo Sabres,2,Carolina Hurricanes,6,
12/4/2021,New York Islanders,3,Detroit Red Wings,4,
12/4/2021,St. Louis Blues,3,Florida Panthers,4,
12/4/2021,Toronto Maple Leafs,3,Minnesota Wild,4,
12/4/2021,Montreal Canadiens,3,Nashville Predators,4,
12/4/2021,Chicago Blackhawks,2,New York Rangers,3,
12/4/2021,Colorado Avalanche,5,Ottawa Senators,6,
12/4/2021,Pittsburgh Penguins,4,Vancouver Canucks,1,
12/4/2021,Columbus Blue Jackets,1,Washington Capitals,3,
12/5/2021,San Jose Sharks,4,Columbus Blue Jackets,6,
12/5/2021,Los Angeles Kings,5,Edmonton Oilers,1,
12/5/2021,Chicago Blackhawks,3,New York Islanders,2,
12/5/2021,Tampa Bay Lightning,7,Philadelphia Flyers,1,
12/5/2021,Calgary Flames,2,Vegas Golden Knights,3,
12/5/2021,Toronto Maple Leafs,3,Winnipeg Jets,6,
12/6/2021,Arizona Coyotes,1,Dallas Stars,4,
12/6/2021,Ottawa Senators,3,New Jersey Devils,2,
12/6/2021,Colorado Avalanche,7,Philadelphia Flyers,5,
12/6/2021,Pittsburgh Penguins,6,Seattle Kraken,1,
12/6/2021,Los Angeles Kings,0,Vancouver Canucks,4,
12/6/2021,Anaheim Ducks,3,Washington Capitals,4,
12/7/2021,Anaheim Ducks,2,Buffalo Sabres,0,
12/7/2021,New York Rangers,6,Chicago Blackhawks,2,
12/7/2021,Nashville Predators,5,Detroit Red Wings,2,
12/7/2021,Minnesota Wild,4,Edmonton Oilers,1,
12/7/2021,Tampa Bay Lightning,3,Montreal Canadiens,2,
12/7/2021,New York Islanders,5,Ottawa Senators,3,
12/7/2021,Calgary Flames,3,San Jose Sharks,5,
12/7/2021,Florida Panthers,3,St. Louis Blues,4,
12/7/2021,Columbus Blue Jackets,4,Toronto Maple Leafs,5,
12/7/2021,Carolina Hurricanes,4,Winnipeg Jets,2,
12/8/2021,Philadelphia Flyers,0,New Jersey Devils,3,
12/8/2021,Colorado Avalanche,7,New York Rangers,3,
12/8/2021,Boston Bruins,1,Vancouver Canucks,2,
12/8/2021,Dallas Stars,4,Vegas Golden Knights,5,
12/9/2021,Anaheim Ducks,2,Columbus Blue Jackets,1,
12/9/2021,Carolina Hurricanes,2,Calgary Flames,1,
12/9/2021,Boston Bruins,3,Edmonton Oilers,2,
12/9/2021,Dallas Stars,0,Los Angeles Kings,4,
12/9/2021,Chicago Blackhawks,2,Montreal Canadiens,0,
12/9/2021,Nashville Predators,4,New York Islanders,3,
12/9/2021,Winnipeg Jets,3,Seattle Kraken,0,
12/9/2021,Minnesota Wild,5,San Jose Sharks,2,
12/9/2021,Detroit Red Wings,2,St. Louis Blues,6,
12/9/2021,Tampa Bay Lightning,5,Toronto Maple Leafs,3,
12/10/2021,Florida Panthers,3,Arizona Coyotes,1,
12/10/2021,New York Rangers,2,Buffalo Sabres,1,
12/10/2021,Detroit Red Wings,3,Colorado Avalanche,7,
12/10/2021,Nashville Predators,3,New Jersey Devils,2,
12/10/2021,Winnipeg Jets,3,Vancouver Canucks,4,
12/10/2021,Philadelphia Flyers,4,Vegas Golden Knights,3,
12/10/2021,Pittsburgh Penguins,4,Washington Capitals,2,
12/11/2021,Philadelphia Flyers,5,Arizona Coyotes,3,
12/11/2021,Washington Capitals,3,Buffalo Sabres,2,
12/11/2021,Boston Bruins,4,Calgary Flames,2,
12/11/2021,Carolina Hurricanes,3,Edmonton Oilers,1,
12/11/2021,Minnesota Wild,1,Los Angeles Kings,2,
12/11/2021,New Jersey Devils,2,New York Islanders,4,
12/11/2021,Tampa Bay Lightning,0,Ottawa Senators,4,
12/11/2021,Anaheim Ducks,0,Pittsburgh Penguins,1,
12/11/2021,Columbus Blue Jackets,5,Seattle Kraken,4,
12/11/2021,Dallas Stars,1,San Jose Sharks,2,
12/11/2021,Montreal Canadiens,1,St. Louis Blues,4,
12/11/2021,Chicago Blackhawks,4,Toronto Maple Leafs,5,
12/12/2021,Florida Panthers,2,Colorado Avalanche,3,
12/12/2021,Nashville Predators,1,New York Rangers,0,
12/12/2021,Anaheim Ducks,3,St. Louis Blues,2,
12/12/2021,Carolina Hurricanes,1,Vancouver Canucks,2,
12/12/2021,Minnesota Wild,4,Vegas Golden Knights,6,
12/14/2021,Vegas Golden Knights,4,Boston Bruins,1,
12/14/2021,New York Rangers,2,Colorado Avalanche,4,
12/14/2021,St. Louis Blues,4,Dallas Stars,1,
12/14/2021,New York Islanders,1,Detroit Red Wings,2,
12/14/2021,Toronto Maple Leafs,5,Edmonton Oilers,1,
12/14/2021,Ottawa Senators,8,Florida Panthers,2,
12/14/2021,New Jersey Devils,1,Philadelphia Flyers,6,
12/14/2021,Montreal Canadiens,2,Pittsburgh Penguins,5,
12/14/2021,Seattle Kraken,3,San Jose Sharks,1,
12/14/2021,Los Angeles Kings,2,Tampa Bay Lightning,3,
12/14/2021,Columbus Blue Jackets,3,Vancouver Canucks,4,
12/14/2021,Buffalo Sabres,4,Winnipeg Jets,2,
12/15/2021,Seattle Kraken,1,Anaheim Ducks,4,
12/15/2021,New York Rangers,3,Arizona Coyotes,2,
12/15/2021,Washington Capitals,4,Chicago Blackhawks,5,
12/16/2021,Detroit Red Wings,3,Carolina Hurricanes,5,
12/16/2021,Columbus Blue Jackets,2,Edmonton Oilers,5,
12/16/2021,Los Angeles Kings,4,Florida Panthers,1,
12/16/2021,Buffalo Sabres,3,Minnesota Wild,2,
12/16/2021,Philadelphia Flyers,2,Montreal Canadiens,3,
12/16/2021,Vegas Golden Knights,5,New Jersey Devils,3,
12/16/2021,Colorado Avalanche,2,Nashville Predators,5,
12/16/2021,Boston Bruins,1,New York Islanders,3,
12/16/2021,Vancouver Canucks,5,San Jose Sharks,2,
12/16/2021,Ottawa Senators,1,Tampa Bay Lightning,2,
12/17/2021,Arizona Coyotes,6,Anaheim Ducks,5,
12/17/2021,Nashville Predators,3,Chicago Blackhawks,2,
12/17/2021,Vegas Golden Knights,3,New York Rangers,2,
12/17/2021,Buffalo Sabres,2,Pittsburgh Penguins,3,
12/17/2021,Dallas Stars,1,St. Louis Blues,4,
12/17/2021,Washington Capitals,5,Winnipeg Jets,2,
12/18/2021,Los Angeles Kings,1,Carolina Hurricanes,5,
12/18/2021,Chicago Blackhawks,3,Dallas Stars,4,
12/18/2021,New Jersey Devils,2,Detroit Red Wings,5,
12/18/2021,Ottawa Senators,3,Philadelphia Flyers,4,
12/18/2021,Edmonton Oilers,5,Seattle Kraken,3,
12/19/2021,Pittsburgh Penguins,3,New Jersey Devils,2,
12/19/2021,Vegas Golden Knights,4,New York Islanders,3,
12/19/2021,St. Louis Blues,2,Winnipeg Jets,4,
12/19/2021,Los Angeles Kings,3,Washington Capitals,2,
12/20/2021,Minnesota Wild,4,Dallas Stars,7,
12/21/2021,Tampa Bay Lightning,4,Vegas Golden Knights,3,
12/28/2021,Vegas Golden Knights,6,Los Angeles Kings,3,
12/28/2021,Arizona Coyotes,7,San Jose Sharks,8,
12/28/2021,Montreal Canadiens,4,Tampa Bay Lightning,5,
12/29/2021,Vancouver Canucks,2,Anaheim Ducks,1,
12/29/2021,New Jersey Devils,4,Buffalo Sabres,3,
12/29/2021,New York Rangers,3,Florida Panthers,4,
12/29/2021,Philadelphia Flyers,3,Seattle Kraken,2,
12/29/2021,Edmonton Oilers,2,St. Louis Blues,4,
12/29/2021,Nashville Predators,3,Washington Capitals,5,
12/30/2021,Montreal Canadiens,0,Carolina Hurricanes,4,
12/30/2021,Nashville Predators,3,Columbus Blue Jackets,4,
12/30/2021,Tampa Bay Lightning,3,Florida Panthers,9,
12/30/2021,Vancouver Canucks,1,Los Angeles Kings,2,
12/30/2021,Buffalo Sabres,1,New York Islanders,4,
12/30/2021,Calgary Flames,6,Seattle Kraken,4,
12/30/2021,Philadelphia Flyers,2,San Jose Sharks,3,
12/31/2021,Washington Capitals,3,Detroit Red Wings,1,
12/31/2021,Edmonton Oilers,5,New Jersey Devils,6,
12/31/2021,New York Rangers,4,Tampa Bay Lightning,3,
12/31/2021,Anaheim Ducks,1,Vegas Golden Knights,3,
1/1/2022,Buffalo Sabres,3,Boston Bruins,4,
1/1/2022,Carolina Hurricanes,7,Columbus Blue Jackets,4,
1/1/2022,Montreal Canadiens,2,Florida Panthers,5,
1/1/2022,Philadelphia Flyers,3,Los Angeles Kings,6,
1/1/2022,St. Louis Blues,6,Minnesota Wild,4,
1/1/2022,Chicago Blackhawks,1,Nashville Predators,6,
1/1/2022,Edmonton Oilers,2,New York Islanders,3,
1/1/2022,Vancouver Canucks,5,Seattle Kraken,2,
1/1/2022,Ottawa Senators,0,Toronto Maple Leafs,6,
1/2/2022,Calgary Flames,5,Chicago Blackhawks,1,
1/2/2022,Anaheim Ducks,2,Colorado Avalanche,4,
1/2/2022,Boston Bruins,5,Detroit Red Wings,1,
1/2/2022,Tampa Bay Lightning,0,New York Rangers,4,
1/2/2022,San Jose Sharks,5,Pittsburgh Penguins,8,
1/2/2022,Winnipeg Jets,5,Vegas Golden Knights,4,
1/2/2022,New Jersey Devils,4,Washington Capitals,3,
1/3/2022,Edmonton Oilers,1,New York Rangers,4,
1/4/2022,Philadelphia Flyers,1,Anaheim Ducks,4,
1/4/2022,Winnipeg Jets,3,Arizona Coyotes,1,
1/4/2022,New Jersey Devils,3,Boston Bruins,5,
1/4/2022,Tampa Bay Lightning,7,Columbus Blue Jackets,2,
1/4/2022,Colorado Avalanche,4,Chicago Blackhawks,3,
1/4/2022,San Jose Sharks,2,Detroit Red Wings,6,
1/4/2022,Calgary Flames,2,Florida Panthers,6,
1/4/2022,Nashville Predators,3,Vegas Golden Knights,2,
1/5/2022,St. Louis Blues,3,Pittsburgh Penguins,5,
1/5/2022,Edmonton Oilers,2,Toronto Maple Leafs,4,
1/6/2022,Chicago Blackhawks,4,Arizona Coyotes,6,
1/6/2022,Minnesota Wild,3,Boston Bruins,2,
1/6/2022,San Jose Sharks,3,Buffalo Sabres,2,
1/6/2022,Winnipeg Jets,1,Colorado Avalanche,7,
1/6/2022,Florida Panthers,5,Dallas Stars,6,
1/6/2022,Nashville Predators,4,Los Angeles Kings,2,
1/6/2022,Columbus Blue Jackets,1,New Jersey Devils,3,
1/6/2022,Pittsburgh Penguins,6,Philadelphia Flyers,2,
1/6/2022,Calgary Flames,1,Tampa Bay Lightning,4,
1/6/2022,New York Rangers,1,Vegas Golden Knights,5,
1/7/2022,Calgary Flames,3,Carolina Hurricanes,6,
1/7/2022,Washington Capitals,1,St. Louis Blues,5,
1/8/2022,New York Rangers,4,Anaheim Ducks,1,
1/8/2022,Nashville Predators,4,Arizona Coyotes,2,
1/8/2022,Florida Panthers,4,Carolina Hurricanes,3,
1/8/2022,New Jersey Devils,3,Columbus Blue Jackets,4,
1/8/2022,Toronto Maple Leafs,4,Colorado Avalanche,5,
1/8/2022,Pittsburgh Penguins,2,Dallas Stars,3,
1/8/2022,Detroit Red Wings,0,Los Angeles Kings,4,
1/8/2022,Washington Capitals,2,Minnesota Wild,3,
1/8/2022,San Jose Sharks,3,Philadelphia Flyers,2,
1/8/2022,Boston Bruins,5,Tampa Bay Lightning,2,
1/8/2022,Chicago Blackhawks,2,Vegas Golden Knights,1,
1/9/2022,Detroit Red Wings,3,Anaheim Ducks,4,
1/9/2022,Dallas Stars,1,St. Louis Blues,2,
1/10/2022,Seattle Kraken,3,Colorado Avalanche,4,
1/10/2022,New York Rangers,1,Los Angeles Kings,3,
1/10/2022,Boston Bruins,7,Washington Capitals,3,
1/11/2022,Pittsburgh Penguins,4,Anaheim Ducks,1,
1/11/2022,Tampa Bay Lightning,6,Buffalo Sabres,1,
1/11/2022,Chicago Blackhawks,4,Columbus Blue Jackets,2,
1/11/2022,Vancouver Canucks,2,Florida Panthers,5,
1/11/2022,Colorado Avalanche,4,Nashville Predators,5,
1/11/2022,Detroit Red Wings,2,San Jose Sharks,3,
1/11/2022,Toronto Maple Leafs,4,Vegas Golden Knights,3,
1/12/2022,Toronto Maple Leafs,1,Arizona Coyotes,2,
1/12/2022,Montreal Canadiens,1,Boston Bruins,5,
1/12/2022,Seattle Kraken,2,Dallas Stars,5,
1/13/2022,Philadelphia Flyers,2,Boston Bruins,3,
1/13/2022,Columbus Blue Jackets,6,Carolina Hurricanes,0,
1/13/2022,Ottawa Senators,4,Calgary Flames,1,
1/13/2022,Montreal Canadiens,2,Chicago Blackhawks,3,
1/13/2022,Winnipeg Jets,3,Detroit Red Wings,0,
1/13/2022,Pittsburgh Penguins,2,Los Angeles Kings,6,
1/13/2022,Buffalo Sabres,4,Nashville Predators,1,
1/13/2022,New Jersey Devils,2,New York Islanders,3,
1/13/2022,New York Rangers,3,San Jose Sharks,0,
1/13/2022,Seattle Kraken,1,St. Louis Blues,2,
1/13/2022,Vancouver Canucks,2,Tampa Bay Lightning,4,
1/14/2022,Arizona Coyotes,3,Colorado Avalanche,4,
1/14/2022,Dallas Stars,1,Florida Panthers,7,
1/14/2022,Anaheim Ducks,3,Minnesota Wild,7,
1/15/2022,Colorado Avalanche,5,Arizona Coyotes,0,
1/15/2022,Nashville Predators,3,Boston Bruins,4,
1/15/2022,Vancouver Canucks,1,Carolina Hurricanes,4,
1/15/2022,Anaheim Ducks,0,Chicago Blackhawks,3,
1/15/2022,Buffalo Sabres,0,Detroit Red Wings,4,
1/15/2022,Ottawa Senators,6,Edmonton Oilers,4,
1/15/2022,Columbus Blue Jackets,2,Florida Panthers,9,
1/15/2022,Washington Capitals,2,New York Islanders,0,
1/15/2022,New York Rangers,3,Philadelphia Flyers,2,
1/15/2022,Los Angeles Kings,3,Seattle Kraken,1,
1/15/2022,Pittsburgh Penguins,2,San Jose Sharks,1,
1/15/2022,Toronto Maple Leafs,6,St. Louis Blues,5,
1/15/2022,Dallas Stars,1,Tampa Bay Lightning,3,
1/16/2022,Vancouver Canucks,4,Washington Capitals,2,
1/17/2022,Montreal Canadiens,2,Arizona Coyotes,5,
1/17/2022,Detroit Red Wings,3,Buffalo Sabres,2,
1/17/2022,Minnesota Wild,3,Colorado Avalanche,4,
1/17/2022,Philadelphia Flyers,1,New York Islanders,4,
1/17/2022,Chicago Blackhawks,2,Seattle Kraken,3,
1/17/2022,Los Angeles Kings,2,San Jose Sharks,6,
1/17/2022,Nashville Predators,3,St. Louis Blues,5,
1/17/2022,Pittsburgh Penguins,5,Vegas Golden Knights,3,
1/18/2022,Carolina Hurricanes,7,Boston Bruins,1,
1/18/2022,Florida Panthers,1,Calgary Flames,5,
1/18/2022,Montreal Canadiens,5,Dallas Stars,3,
1/18/2022,Tampa Bay Lightning,6,Los Angeles Kings,4,
1/18/2022,Vancouver Canucks,3,Nashville Predators,1,
1/18/2022,Buffalo Sabres,3,Ottawa Senators,1,
1/18/2022,New York Islanders,4,Philadelphia Flyers,3,
1/18/2022,Winnipeg Jets,3,Washington Capitals,4,
1/19/2022,Colorado Avalanche,2,Anaheim Ducks,0,
1/19/2022,Arizona Coyotes,4,New Jersey Devils,1,
1/19/2022,Toronto Maple Leafs,3,New York Rangers,6,
1/20/2022,Washington Capitals,3,Boston Bruins,4,
1/20/2022,Dallas Stars,5,Buffalo Sabres,4,
1/20/2022,Florida Panthers,6,Edmonton Oilers,0,
1/20/2022,Colorado Avalanche,4,Los Angeles Kings,1,
1/20/2022,Winnipeg Jets,2,Nashville Predators,5,
1/20/2022,Columbus Blue Jackets,2,Philadelphia Flyers,1,
1/20/2022,Ottawa Senators,4,Pittsburgh Penguins,6,
1/20/2022,San Jose Sharks,2,Seattle Kraken,3,
1/20/2022,Montreal Canadiens,3,Vegas Golden Knights,4,
1/21/2022,Tampa Bay Lightning,1,Anaheim Ducks,5,
1/21/2022,New York Rangers,3,Carolina Hurricanes,6,
1/21/2022,Pittsburgh Penguins,5,Columbus Blue Jackets,2,
1/21/2022,Minnesota Wild,5,Chicago Blackhawks,1,
1/21/2022,Dallas Stars,5,Detroit Red Wings,4,
1/21/2022,Arizona Coyotes,0,New York Islanders,4,
1/21/2022,St. Louis Blues,5,Seattle Kraken,0,
1/21/2022,Florida Panthers,2,Vancouver Canucks,1,
1/22/2022,Winnipeg Jets,2,Boston Bruins,3,
1/22/2022,Philadelphia Flyers,3,Buffalo Sabres,6,
1/22/2022,Montreal Canadiens,2,Colorado Avalanche,3,
1/22/2022,Calgary Flames,3,Edmonton Oilers,5,
1/22/2022,Chicago Blackhawks,3,Minnesota Wild,4,
1/22/2022,Carolina Hurricanes,4,New Jersey Devils,7,
1/22/2022,Detroit Red Wings,1,Nashville Predators,4,
1/22/2022,Toronto Maple Leafs,3,New York Islanders,1,
1/22/2022,Arizona Coyotes,3,New York Rangers,7,
1/22/2022,Tampa Bay Lightning,7,San Jose Sharks,1,
1/22/2022,Ottawa Senators,2,Washington Capitals,3,
1/23/2022,Ottawa Senators,2,Columbus Blue Jackets,1,
1/23/2022,Los Angeles Kings,3,New Jersey Devils,2,
1/23/2022,Winnipeg Jets,2,Pittsburgh Penguins,3,
1/23/2022,Florida Panthers,3,Seattle Kraken,5,
1/23/2022,St. Louis Blues,3,Vancouver Canucks,1,
1/24/2022,Anaheim Ducks,5,Boston Bruins,3,
1/24/2022,St. Louis Blues,1,Calgary Flames,7,
1/24/2022,Chicago Blackhawks,0,Colorado Avalanche,2,
1/24/2022,Montreal Canadiens,2,Minnesota Wild,8,
1/24/2022,Los Angeles Kings,2,New York Rangers,3,
1/24/2022,Dallas Stars,3,Philadelphia Flyers,1,
1/24/2022,Vegas Golden Knights,1,Washington Capitals,0,
1/25/2022,Vegas Golden Knights,3,Carolina Hurricanes,4,
1/25/2022,Dallas Stars,5,New Jersey Devils,1,
1/25/2022,Philadelphia Flyers,3,New York Islanders,4,
1/25/2022,Buffalo Sabres,0,Ottawa Senators,5,
