Date,Visitor,visitor_goals,Home,home_goals,goals_difference
1/25/2022,Arizona Coyotes,3,Pittsburgh Penguins,6,
1/25/2022,Nashville Predators,4,Seattle Kraken,2,
1/25/2022,Edmonton Oilers,3,Vancouver Canucks,2,
1/25/2022,Florida Panthers,5,Winnipeg Jets,3,
1/26/2022,Calgary Flames,6,Columbus Blue Jackets,0,
1/26/2022,Boston Bruins,3,Colorado Avalanche,4,
1/26/2022,Chicago Blackhawks,8,Detroit Red Wings,5,
1/26/2022,Anaheim Ducks,3,Toronto Maple Leafs,4,
1/26/2022,San Jose Sharks,4,Washington Capitals,1,
1/27/2022,New York Rangers,3,Columbus Blue Jackets,5,
1/27/2022,Nashville Predators,2,Edmonton Oilers,3,
1/27/2022,Vegas Golden Knights,1,Florida Panthers,4,
1/27/2022,Anaheim Ducks,5,Montreal Canadiens,4,
1/27/2022,Los Angeles Kings,3,New York Islanders,2,
1/27/2022,Carolina Hurricanes,3,Ottawa Senators,2,
1/27/2022,Seattle Kraken,2,Pittsburgh Penguins,1,
1/27/2022,Calgary Flames,1,St. Louis Blues,5,
1/27/2022,New Jersey Devils,2,Tampa Bay Lightning,3,
1/27/2022,Vancouver Canucks,5,Winnipeg Jets,1,
1/28/2022,Boston Bruins,2,Arizona Coyotes,1,
1/28/2022,Colorado Avalanche,6,Chicago Blackhawks,4,
1/28/2022,Washington Capitals,5,Dallas Stars,0,
1/28/2022,Minnesota Wild,3,New York Rangers,2,
1/28/2022,Detroit Red Wings,3,Pittsburgh Penguins,2,
1/29/2022,Buffalo Sabres,3,Arizona Coyotes,1,
1/29/2022,New Jersey Devils,1,Carolina Hurricanes,2,
1/29/2022,Vancouver Canucks,0,Calgary Flames,1,
1/29/2022,Toronto Maple Leafs,7,Detroit Red Wings,4,
1/29/2022,San Jose Sharks,4,Florida Panthers,5,
1/29/2022,Edmonton Oilers,7,Montreal Canadiens,2,
1/29/2022,Anaheim Ducks,2,Ottawa Senators,1,
1/29/2022,Los Angeles Kings,3,Philadelphia Flyers,4,
1/29/2022,Winnipeg Jets,4,St. Louis Blues,1,
1/29/2022,Vegas Golden Knights,3,Tampa Bay Lightning,2,
1/30/2022,San Jose Sharks,1,Carolina Hurricanes,2,
1/30/2022,Buffalo Sabres,1,Colorado Avalanche,4,
1/30/2022,Boston Bruins,1,Dallas Stars,6,
1/30/2022,Columbus Blue Jackets,6,Montreal Canadiens,3,
1/30/2022,Minnesota Wild,4,New York Islanders,3,
1/30/2022,Seattle Kraken,2,New York Rangers,3,
1/30/2022,Los Angeles Kings,4,Pittsburgh Penguins,3,
1/31/2022,Florida Panthers,8,Columbus Blue Jackets,4,
1/31/2022,Vancouver Canucks,3,Chicago Blackhawks,1,
1/31/2022,Anaheim Ducks,1,Detroit Red Wings,2,
1/31/2022,Edmonton Oilers,2,Ottawa Senators,3,
1/31/2022,New Jersey Devils,4,Toronto Maple Leafs,6,
2/1/2022,Seattle Kraken,2,Boston Bruins,3,
2/1/2022,Arizona Coyotes,3,Colorado Avalanche,2,
2/1/2022,Calgary Flames,4,Dallas Stars,3,
2/1/2022,Toronto Maple Leafs,7,New Jersey Devils,1,
2/1/2022,Vancouver Canucks,2,Nashville Predators,4,
2/1/2022,Ottawa Senators,1,New York Islanders,4,
2/1/2022,Florida Panthers,2,New York Rangers,5,
2/1/2022,Winnipeg Jets,1,Philadelphia Flyers,3,
2/1/2022,Washington Capitals,4,Pittsburgh Penguins,3,
2/1/2022,San Jose Sharks,2,Tampa Bay Lightning,3,
2/1/2022,Buffalo Sabres,2,Vegas Golden Knights,5,
2/2/2022,Calgary Flames,4,Arizona Coyotes,2,
2/2/2022,Minnesota Wild,5,Chicago Blackhawks,0,
2/2/2022,Los Angeles Kings,5,Detroit Red Wings,3,
2/2/2022,Seattle Kraken,3,New York Islanders,0,
2/2/2022,Edmonton Oilers,5,Washington Capitals,3,
2/7/2022,New Jersey Devils,1,Ottawa Senators,4,
2/7/2022,Carolina Hurricanes,3,Toronto Maple Leafs,4,
2/8/2022,Pittsburgh Penguins,4,Boston Bruins,2,
2/8/2022,Vegas Golden Knights,4,Edmonton Oilers,0,
2/8/2022,New Jersey Devils,7,Montreal Canadiens,1,
2/8/2022,Carolina Hurricanes,3,Ottawa Senators,4,
2/8/2022,Arizona Coyotes,1,Vancouver Canucks,5,
2/8/2022,Minnesota Wild,0,Winnipeg Jets,2,
2/8/2022,Columbus Blue Jackets,5,Washington Capitals,4,
2/9/2022,Vegas Golden Knights,0,Calgary Flames,6,
2/9/2022,Nashville Predators,3,Dallas Stars,4,
2/9/2022,Chicago Blackhawks,4,Edmonton Oilers,1,
2/9/2022,Detroit Red Wings,6,Philadelphia Flyers,3,
2/9/2022,Arizona Coyotes,5,Seattle Kraken,2,
2/9/2022,New York Islanders,6,Vancouver Canucks,3,
2/10/2022,Carolina Hurricanes,6,Boston Bruins,0,
2/10/2022,Columbus Blue Jackets,4,Buffalo Sabres,3,
2/10/2022,Toronto Maple Leafs,2,Calgary Flames,5,
2/10/2022,Tampa Bay Lightning,2,Colorado Avalanche,3,
2/10/2022,Washington Capitals,5,Montreal Canadiens,2,
2/10/2022,Pittsburgh Penguins,2,Ottawa Senators,0,
2/10/2022,New Jersey Devils,7,St. Louis Blues,4,
2/11/2022,Seattle Kraken,4,Anaheim Ducks,3,
2/11/2022,Tampa Bay Lightning,4,Arizona Coyotes,3,
2/11/2022,Winnipeg Jets,3,Dallas Stars,4,
2/11/2022,New York Islanders,1,Edmonton Oilers,3,
2/12/2022,New York Islanders,2,Calgary Flames,5,
2/12/2022,Philadelphia Flyers,2,Detroit Red Wings,4,
2/12/2022,Carolina Hurricanes,2,Minnesota Wild,3,
2/12/2022,Columbus Blue Jackets,2,Montreal Canadiens,1,
2/12/2022,Winnipeg Jets,5,Nashville Predators,2,
2/12/2022,Boston Bruins,2,Ottawa Senators,0,
2/12/2022,Chicago Blackhawks,1,St. Louis Blues,5,
2/12/2022,Toronto Maple Leafs,2,Vancouver Canucks,3,
2/13/2022,Colorado Avalanche,4,Dallas Stars,0,
2/13/2022,Buffalo Sabres,5,Montreal Canadiens,3,
2/13/2022,Pittsburgh Penguins,4,New Jersey Devils,2,
2/13/2022,Ottawa Senators,4,Washington Capitals,1,
2/14/2022,Detroit Red Wings,4,Minnesota Wild,7,
2/14/2022,Toronto Maple Leafs,6,Seattle Kraken,2,
2/14/2022,Edmonton Oilers,3,San Jose Sharks,0,
2/14/2022,Chicago Blackhawks,3,Winnipeg Jets,1,
2/15/2022,New York Islanders,3,Buffalo Sabres,6,
2/15/2022,Columbus Blue Jackets,2,Calgary Flames,6,
2/15/2022,Dallas Stars,4,Colorado Avalanche,1,
2/15/2022,Edmonton Oilers,5,Los Angeles Kings,2,
2/15/2022,Tampa Bay Lightning,6,New Jersey Devils,3,
2/15/2022,Washington Capitals,4,Nashville Predators,1,
2/15/2022,Boston Bruins,1,New York Rangers,2,
2/15/2022,St. Louis Blues,5,Ottawa Senators,2,
2/15/2022,Philadelphia Flyers,4,Pittsburgh Penguins,5,
2/16/2022,Florida Panthers,3,Carolina Hurricanes,2,
2/16/2022,Anaheim Ducks,2,Calgary Flames,6,
2/16/2022,Colorado Avalanche,2,Vegas Golden Knights,0,
2/16/2022,Minnesota Wild,3,Winnipeg Jets,6,
2/17/2022,Ottawa Senators,3,Buffalo Sabres,1,
2/17/2022,Columbus Blue Jackets,7,Chicago Blackhawks,4,
2/17/2022,Anaheim Ducks,3,Edmonton Oilers,7,
2/17/2022,St. Louis Blues,2,Montreal Canadiens,3,
2/17/2022,Boston Bruins,1,New York Islanders,4,
2/17/2022,Detroit Red Wings,3,New York Rangers,2,
2/17/2022,Washington Capitals,5,Philadelphia Flyers,3,
2/17/2022,Vancouver Canucks,5,San Jose Sharks,4,
2/17/2022,Pittsburgh Penguins,1,Toronto Maple Leafs,4,
2/17/2022,Seattle Kraken,3,Winnipeg Jets,5,
2/18/2022,Nashville Predators,3,Carolina Hurricanes,5,
2/18/2022,Dallas Stars,1,Chicago Blackhawks,0,
2/18/2022,Florida Panthers,6,Minnesota Wild,2,
2/18/2022,Los Angeles Kings,4,Vegas Golden Knights,3,
2/19/2022,Los Angeles Kings,5,Arizona Coyotes,3,
2/19/2022,Colorado Avalanche,5,Buffalo Sabres,3,
2/19/2022,Seattle Kraken,1,Calgary Flames,2,
2/19/2022,Boston Bruins,3,Ottawa Senators,2,
2/19/2022,St. Louis Blues,6,Toronto Maple Leafs,3,
2/19/2022,Anaheim Ducks,7,Vancouver Canucks,4,
2/19/2022,Edmonton Oilers,4,Winnipeg Jets,2,
2/20/2022,Dallas Stars,1,Arizona Coyotes,3,
2/20/2022,Buffalo Sabres,3,Columbus Blue Jackets,7,
2/20/2022,Florida Panthers,5,Chicago Blackhawks,2,
2/20/2022,Minnesota Wild,7,Edmonton Oilers,3,
2/20/2022,Montreal Canadiens,3,New York Islanders,2,
2/20/2022,New York Rangers,2,Ottawa Senators,1,
2/20/2022,Carolina Hurricanes,4,Pittsburgh Penguins,3,
2/20/2022,Vegas Golden Knights,4,San Jose Sharks,1,
2/21/2022,Colorado Avalanche,1,Boston Bruins,5,
2/21/2022,Winnipeg Jets,1,Calgary Flames,3,
2/21/2022,Toronto Maple Leafs,2,Montreal Canadiens,5,
2/21/2022,Carolina Hurricanes,4,Philadelphia Flyers,3,
2/21/2022,Seattle Kraken,2,Vancouver Canucks,5,
2/22/2022,San Jose Sharks,3,Anaheim Ducks,4,
2/22/2022,Toronto Maple Leafs,3,Columbus Blue Jackets,4,
2/22/2022,Nashville Predators,6,Florida Panthers,4,
2/22/2022,Minnesota Wild,3,Ottawa Senators,4,
2/22/2022,St. Louis Blues,4,Philadelphia Flyers,1,
2/22/2022,New York Islanders,5,Seattle Kraken,2,
2/23/2022,Los Angeles Kings,3,Arizona Coyotes,2,
2/23/2022,Winnipeg Jets,2,Dallas Stars,3,
2/23/2022,Colorado Avalanche,5,Detroit Red Wings,2,
2/23/2022,Buffalo Sabres,0,Montreal Canadiens,4,
2/23/2022,Edmonton Oilers,3,Tampa Bay Lightning,5,
2/24/2022,Columbus Blue Jackets,6,Florida Panthers,3,
2/24/2022,Dallas Stars,1,Nashville Predators,2,
2/24/2022,Washington Capitals,1,New York Rangers,4,
2/24/2022,New Jersey Devils,6,Pittsburgh Penguins,1,
2/24/2022,Boston Bruins,3,Seattle Kraken,2,
2/24/2022,New York Islanders,3,San Jose Sharks,4,
2/24/2022,Minnesota Wild,1,Toronto Maple Leafs,3,
2/24/2022,Calgary Flames,1,Vancouver Canucks,7,
2/25/2022,Los Angeles Kings,4,Anaheim Ducks,1,
2/25/2022,Vegas Golden Knights,1,Arizona Coyotes,3,
2/25/2022,Columbus Blue Jackets,0,Carolina Hurricanes,4,
2/25/2022,New Jersey Devils,5,Chicago Blackhawks,8,
2/25/2022,Winnipeg Jets,3,Colorado Avalanche,6,
2/25/2022,Buffalo Sabres,3,St. Louis Blues,5,
2/26/2022,Minnesota Wild,3,Calgary Flames,7,
2/26/2022,Toronto Maple Leafs,10,Detroit Red Wings,7,
2/26/2022,Edmonton Oilers,4,Florida Panthers,3,
2/26/2022,New York Islanders,2,Los Angeles Kings,5,
2/26/2022,Tampa Bay Lightning,3,Nashville Predators,2,
2/26/2022,Montreal Canadiens,2,Ottawa Senators,1,
2/26/2022,Washington Capitals,1,Philadelphia Flyers,2,
2/26/2022,New York Rangers,0,Pittsburgh Penguins,1,
2/26/2022,Boston Bruins,3,San Jose Sharks,1,
2/26/2022,Colorado Avalanche,3,Vegas Golden Knights,2,
2/27/2022,New York Islanders,4,Anaheim Ducks,0,
2/27/2022,Winnipeg Jets,5,Arizona Coyotes,3,
2/27/2022,Edmonton Oilers,1,Carolina Hurricanes,2,
2/27/2022,Pittsburgh Penguins,3,Columbus Blue Jackets,2,
2/27/2022,St. Louis Blues,4,Chicago Blackhawks,0,
2/27/2022,Buffalo Sabres,2,Dallas Stars,4,
2/27/2022,Vancouver Canucks,5,New York Rangers,2,
2/27/2022,Seattle Kraken,1,San Jose Sharks,3,
2/28/2022,Boston Bruins,7,Los Angeles Kings,0,
2/28/2022,Vancouver Canucks,2,New Jersey Devils,7,
2/28/2022,Toronto Maple Leafs,5,Washington Capitals,3,
3/1/2022,Boston Bruins,3,Anaheim Ducks,4,
3/1/2022,New Jersey Devils,3,Columbus Blue Jackets,4,
3/1/2022,New York Islanders,3,Colorado Avalanche,5,
3/1/2022,Carolina Hurricanes,3,Detroit Red Wings,4,
3/1/2022,Calgary Flames,5,Minnesota Wild,1,
3/1/2022,Edmonton Oilers,3,Philadelphia Flyers,0,
3/1/2022,Ottawa Senators,2,Tampa Bay Lightning,5,
3/1/2022,San Jose Sharks,1,Vegas Golden Knights,3,
3/1/2022,Montreal Canadiens,4,Winnipeg Jets,8,
3/2/2022,Los Angeles Kings,3,Dallas Stars,4,
3/2/2022,St. Louis Blues,3,New York Rangers,5,
3/2/2022,Nashville Predators,3,Seattle Kraken,4,
3/2/2022,Buffalo Sabres,5,Toronto Maple Leafs,1,
3/3/2022,Colorado Avalanche,1,Arizona Coyotes,2,
3/3/2022,Montreal Canadiens,5,Calgary Flames,4,
3/3/2022,Edmonton Oilers,3,Chicago Blackhawks,4,
3/3/2022,Ottawa Senators,0,Florida Panthers,3,
3/3/2022,Vancouver Canucks,4,New York Islanders,3,
3/3/2022,Minnesota Wild,5,Philadelphia Flyers,4,
3/3/2022,Pittsburgh Penguins,5,Tampa Bay Lightning,1,
3/3/2022,Boston Bruins,5,Vegas Golden Knights,2,
3/3/2022,Carolina Hurricanes,0,Washington Capitals,4,
3/4/2022,Vegas Golden Knights,5,Anaheim Ducks,4,
3/4/2022,Minnesota Wild,4,Buffalo Sabres,5,
3/4/2022,Pittsburgh Penguins,2,Carolina Hurricanes,3,
3/4/2022,Los Angeles Kings,4,Columbus Blue Jackets,3,
3/4/2022,New Jersey Devils,1,New York Rangers,3,
3/4/2022,Detroit Red Wings,1,Tampa Bay Lightning,3,
3/4/2022,Dallas Stars,4,Winnipeg Jets,3,
3/5/2022,Ottawa Senators,5,Arizona Coyotes,8,
3/5/2022,Boston Bruins,5,Columbus Blue Jackets,4,
3/5/2022,Calgary Flames,4,Colorado Avalanche,3,
3/5/2022,Montreal Canadiens,5,Edmonton Oilers,2,
3/5/2022,Detroit Red Wings,2,Florida Panthers,6,
3/5/2022,St. Louis Blues,1,New York Islanders,2,
3/5/2022,Chicago Blackhawks,3,Philadelphia Flyers,4,
3/5/2022,Nashville Predators,8,San Jose Sharks,0,
3/5/2022,Vancouver Canucks,6,Toronto Maple Leafs,4,
3/5/2022,Seattle Kraken,2,Washington Capitals,5,
3/6/2022,San Jose Sharks,2,Anaheim Ducks,3,
3/6/2022,Los Angeles Kings,3,Buffalo Sabres,0,
3/6/2022,Seattle Kraken,2,Carolina Hurricanes,3,
3/6/2022,Tampa Bay Lightning,6,Chicago Blackhawks,3,
3/6/2022,Dallas Stars,6,Minnesota Wild,3,
3/6/2022,St. Louis Blues,2,New Jersey Devils,3,
3/6/2022,Ottawa Senators,1,Vegas Golden Knights,2,
3/6/2022,New York Rangers,4,Winnipeg Jets,1,
3/7/2022,Los Angeles Kings,3,Boston Bruins,2,
3/7/2022,Florida Panthers,6,Buffalo Sabres,1,
3/7/2022,Toronto Maple Leafs,5,Columbus Blue Jackets,4,
3/7/2022,Edmonton Oilers,1,Calgary Flames,3,
3/7/2022,Colorado Avalanche,5,New York Islanders,4,
3/8/2022,Washington Capitals,5,Calgary Flames,4,
3/8/2022,Anaheim Ducks,3,Chicago Blackhawks,8,
3/8/2022,Arizona Coyotes,9,Detroit Red Wings,2,
3/8/2022,New York Rangers,2,Minnesota Wild,5,
3/8/2022,Colorado Avalanche,3,New Jersey Devils,5,
3/8/2022,Dallas Stars,1,Nashville Predators,2,
3/8/2022,Vegas Golden Knights,1,Philadelphia Flyers,2,
3/8/2022,Florida Panthers,4,Pittsburgh Penguins,3,
3/8/2022,Ottawa Senators,4,St. Louis Blues,1,
3/8/2022,Seattle Kraken,4,Toronto Maple Leafs,6,
3/8/2022,Tampa Bay Lightning,4,Winnipeg Jets,7,
3/9/2022,Washington Capitals,3,Edmonton Oilers,4,
3/9/2022,Montreal Canadiens,3,Vancouver Canucks,5,
3/10/2022,Chicago Blackhawks,3,Boston Bruins,4,
3/10/2022,Vegas Golden Knights,1,Buffalo Sabres,3,
3/10/2022,Colorado Avalanche,0,Carolina Hurricanes,2,
3/10/2022,Tampa Bay Lightning,1,Calgary Flames,4,
3/10/2022,Minnesota Wild,6,Detroit Red Wings,5,
3/10/2022,Philadelphia Flyers,3,Florida Panthers,6,
3/10/2022,San Jose Sharks,4,Los Angeles Kings,3,
3/10/2022,Winnipeg Jets,2,New Jersey Devils,1,
3/10/2022,Anaheim Ducks,1,Nashville Predators,4,
3/10/2022,Columbus Blue Jackets,0,New York Islanders,6,
3/10/2022,Seattle Kraken,3,Ottawa Senators,4,
3/10/2022,New York Rangers,2,St. Louis Blues,6,
3/10/2022,Arizona Coyotes,5,Toronto Maple Leafs,4,
3/11/2022,Minnesota Wild,2,Columbus Blue Jackets,3,
3/11/2022,Winnipeg Jets,2,New York Islanders,5,
3/11/2022,Vegas Golden Knights,2,Pittsburgh Penguins,5,
3/11/2022,Washington Capitals,4,Vancouver Canucks,3,
3/12/2022,Arizona Coyotes,2,Boston Bruins,3,
3/12/2022,Philadelphia Flyers,1,Carolina Hurricanes,3,
3/12/2022,Detroit Red Wings,0,Calgary Flames,3,
3/12/2022,New York Rangers,7,Dallas Stars,4,
3/12/2022,Tampa Bay Lightning,1,Edmonton Oilers,4,
3/12/2022,Seattle Kraken,4,Montreal Canadiens,3,
3/12/2022,Anaheim Ducks,1,New Jersey Devils,2,
3/12/2022,St. Louis Blues,7,Nashville Predators,4,
3/12/2022,Chicago Blackhawks,6,Ottawa Senators,3,
3/12/2022,Los Angeles Kings,0,San Jose Sharks,5,
3/13/2022,Toronto Maple Leafs,2,Buffalo Sabres,5,
3/13/2022,Vegas Golden Knights,4,Columbus Blue Jackets,6,
3/13/2022,Calgary Flames,0,Colorado Avalanche,3,
3/13/2022,Florida Panthers,2,Los Angeles Kings,3,
3/13/2022,Nashville Predators,6,Minnesota Wild,2,
3/13/2022,Anaheim Ducks,3,New York Islanders,4,
3/13/2022,Montreal Canadiens,4,Philadelphia Flyers,3,
3/13/2022,Carolina Hurricanes,2,Pittsburgh Penguins,4,
3/13/2022,Winnipeg Jets,4,St. Louis Blues,3,
3/13/2022,Tampa Bay Lightning,2,Vancouver Canucks,1,
3/14/2022,Arizona Coyotes,5,Ottawa Senators,3,
3/15/2022,Boston Bruins,2,Chicago Blackhawks,1,
3/15/2022,Detroit Red Wings,5,Edmonton Oilers,7,
3/15/2022,Colorado Avalanche,3,Los Angeles Kings,0,
3/15/2022,Arizona Coyotes,6,Montreal Canadiens,3,
3/15/2022,Pittsburgh Penguins,1,Nashville Predators,4,
3/15/2022,Anaheim Ducks,3,New York Rangers,4,
3/15/2022,Florida Panthers,3,San Jose Sharks,2,
3/15/2022,Dallas Stars,0,Toronto Maple Leafs,4,
3/15/2022,New Jersey Devils,3,Vancouver Canucks,6,
3/15/2022,Vegas Golden Knights,3,Winnipeg Jets,7,
3/15/2022,New York Islanders,3,Washington Capitals,4,
3/16/2022,New Jersey Devils,3,Calgary Flames,6,
3/16/2022,Boston Bruins,2,Minnesota Wild,4,
3/16/2022,Columbus Blue Jackets,4,Ottawa Senators,1,
3/16/2022,Tampa Bay Lightning,4,Seattle Kraken,1,
3/17/2022,Washington Capitals,7,Columbus Blue Jackets,2,
3/17/2022,Buffalo Sabres,1,Edmonton Oilers,6,
3/17/2022,San Jose Sharks,0,Los Angeles Kings,3,
3/17/2022,Dallas Stars,4,Montreal Canadiens,3,
3/17/2022,New York Islanders,2,New York Rangers,1,
3/17/2022,Nashville Predators,4,Philadelphia Flyers,5,
3/17/2022,Pittsburgh Penguins,3,St. Louis Blues,2,
3/17/2022,Carolina Hurricanes,2,Toronto Maple Leafs,3,
3/17/2022,Detroit Red Wings,1,Vancouver Canucks,0,
3/17/2022,Florida Panthers,3,Vegas Golden Knights,5,
3/18/2022,Florida Panthers,3,Anaheim Ducks,0,
3/18/2022,Washington Capitals,4,Carolina Hurricanes,3,
3/18/2022,Buffalo Sabres,1,Calgary Flames,0,
3/18/2022,Philadelphia Flyers,1,Ottawa Senators,3,
3/18/2022,Colorado Avalanche,5,San Jose Sharks,3,
3/18/2022,Boston Bruins,4,Winnipeg Jets,2,
