Date,Visitor,visitor_goals,Home,home_goals,goals_difference
3/19/2022,Pittsburgh Penguins,4,Arizona Coyotes,1,
3/19/2022,St. Louis Blues,4,Columbus Blue Jackets,5,
3/19/2022,New Jersey Devils,3,Edmonton Oilers,6,
3/19/2022,Chicago Blackhawks,1,Minnesota Wild,3,
3/19/2022,Ottawa Senators,1,Montreal Canadiens,5,
3/19/2022,Toronto Maple Leafs,3,Nashville Predators,6,
3/19/2022,Dallas Stars,2,New York Islanders,4,
3/19/2022,Detroit Red Wings,2,Seattle Kraken,4,
3/19/2022,New York Rangers,2,Tampa Bay Lightning,1,
3/19/2022,Calgary Flames,5,Vancouver Canucks,2,
3/19/2022,Los Angeles Kings,1,Vegas Golden Knights,5,
3/20/2022,New York Rangers,2,Carolina Hurricanes,0,
3/20/2022,Winnipeg Jets,6,Chicago Blackhawks,4,
3/20/2022,New York Islanders,1,Philadelphia Flyers,2,
3/20/2022,Arizona Coyotes,2,San Jose Sharks,4,
3/20/2022,Buffalo Sabres,3,Vancouver Canucks,2,
3/20/2022,Dallas Stars,3,Washington Capitals,2,
3/21/2022,Nashville Predators,6,Anaheim Ducks,3,
3/21/2022,Edmonton Oilers,2,Colorado Avalanche,3,
3/21/2022,Vegas Golden Knights,0,Minnesota Wild,3,
3/21/2022,Boston Bruins,3,Montreal Canadiens,2,
3/22/2022,Seattle Kraken,4,Arizona Coyotes,2,
3/22/2022,Tampa Bay Lightning,2,Carolina Hurricanes,3,
3/22/2022,San Jose Sharks,4,Calgary Flames,3,
3/22/2022,Edmonton Oilers,3,Dallas Stars,5,
3/22/2022,Philadelphia Flyers,3,Detroit Red Wings,6,
3/22/2022,Nashville Predators,1,Los Angeles Kings,6,
3/22/2022,New York Rangers,4,New Jersey Devils,7,
3/22/2022,Ottawa Senators,0,New York Islanders,3,
3/22/2022,Columbus Blue Jackets,1,Pittsburgh Penguins,5,
3/22/2022,Vegas Golden Knights,0,Winnipeg Jets,4,
3/22/2022,St. Louis Blues,5,Washington Capitals,2,
3/23/2022,Chicago Blackhawks,4,Anaheim Ducks,2,
3/23/2022,Pittsburgh Penguins,3,Buffalo Sabres,4,
3/23/2022,Vancouver Canucks,3,Colorado Avalanche,1,
3/23/2022,New Jersey Devils,2,Toronto Maple Leafs,3,
3/24/2022,Tampa Bay Lightning,2,Boston Bruins,3,
3/24/2022,Dallas Stars,4,Carolina Hurricanes,3,
3/24/2022,San Jose Sharks,2,Edmonton Oilers,5,
3/24/2022,Chicago Blackhawks,4,Los Angeles Kings,3,
3/24/2022,Vancouver Canucks,2,Minnesota Wild,3,
3/24/2022,Florida Panthers,4,Montreal Canadiens,3,
3/24/2022,Detroit Red Wings,2,New York Islanders,5,
3/24/2022,Philadelphia Flyers,5,St. Louis Blues,2,
3/24/2022,Nashville Predators,1,Vegas Golden Knights,6,
3/24/2022,Ottawa Senators,5,Winnipeg Jets,2,
3/25/2022,Washington Capitals,4,Buffalo Sabres,3,
3/25/2022,Arizona Coyotes,2,Calgary Flames,4,
3/25/2022,Philadelphia Flyers,3,Colorado Avalanche,6,
3/25/2022,Pittsburgh Penguins,1,New York Rangers,5,
3/25/2022,Columbus Blue Jackets,3,Winnipeg Jets,4,
3/26/2022,New York Islanders,3,Boston Bruins,6,
3/26/2022,Edmonton Oilers,5,Calgary Flames,9,
3/26/2022,Vancouver Canucks,4,Dallas Stars,1,
3/26/2022,Tampa Bay Lightning,2,Detroit Red Wings,1,
3/26/2022,Seattle Kraken,2,Los Angeles Kings,4,
3/26/2022,Columbus Blue Jackets,2,Minnesota Wild,3,
3/26/2022,Toronto Maple Leafs,2,Montreal Canadiens,4,
3/26/2022,Florida Panthers,4,Ottawa Senators,3,
3/26/2022,Anaheim Ducks,1,San Jose Sharks,4,
3/26/2022,Carolina Hurricanes,7,St. Louis Blues,2,
3/26/2022,Chicago Blackhawks,4,Vegas Golden Knights,5,
3/26/2022,New Jersey Devils,3,Washington Capitals,4,
3/27/2022,Colorado Avalanche,2,Minnesota Wild,3,
3/27/2022,Montreal Canadiens,2,New Jersey Devils,3,
3/27/2022,Philadelphia Flyers,4,Nashville Predators,5,
3/27/2022,Tampa Bay Lightning,4,New York Islanders,1,
3/27/2022,Buffalo Sabres,4,New York Rangers,5,
3/27/2022,Detroit Red Wings,2,Pittsburgh Penguins,11,
3/27/2022,Florida Panthers,2,Toronto Maple Leafs,5,
3/27/2022,Arizona Coyotes,1,Winnipeg Jets,2,
3/28/2022,Buffalo Sabres,6,Chicago Blackhawks,5,
3/28/2022,Arizona Coyotes,1,Edmonton Oilers,6,
3/28/2022,Seattle Kraken,6,Los Angeles Kings,1,
3/28/2022,Vancouver Canucks,1,St. Louis Blues,4,
3/28/2022,Carolina Hurricanes,6,Washington Capitals,1,
3/29/2022,Dallas Stars,3,Anaheim Ducks,2,
3/29/2022,Toronto Maple Leafs,6,Boston Bruins,4,
3/29/2022,New York Islanders,4,Columbus Blue Jackets,3,
3/29/2022,Colorado Avalanche,2,Calgary Flames,1,
3/29/2022,Montreal Canadiens,4,Florida Panthers,7,
3/29/2022,Philadelphia Flyers,1,Minnesota Wild,4,
3/29/2022,Ottawa Senators,1,Nashville Predators,4,
3/29/2022,New York Rangers,3,Pittsburgh Penguins,2,
3/29/2022,Carolina Hurricanes,3,Tampa Bay Lightning,4,
3/30/2022,San Jose Sharks,2,Arizona Coyotes,5,
3/30/2022,Winnipeg Jets,3,Buffalo Sabres,2,
3/30/2022,New York Rangers,5,Detroit Red Wings,4,
3/30/2022,Los Angeles Kings,3,Edmonton Oilers,4,
3/30/2022,Vegas Golden Knights,3,Seattle Kraken,0,
3/30/2022,St. Louis Blues,4,Vancouver Canucks,3,
3/31/2022,Dallas Stars,3,Anaheim Ducks,2,
3/31/2022,New Jersey Devils,1,Boston Bruins,8,
3/31/2022,Montreal Canadiens,0,Carolina Hurricanes,4,
3/31/2022,Los Angeles Kings,3,Calgary Flames,2,
3/31/2022,San Jose Sharks,2,Colorado Avalanche,4,
3/31/2022,Chicago Blackhawks,0,Florida Panthers,4,
3/31/2022,Pittsburgh Penguins,4,Minnesota Wild,3,
3/31/2022,Columbus Blue Jackets,2,New York Islanders,5,
3/31/2022,Winnipeg Jets,3,Toronto Maple Leafs,7,
4/1/2022,Anaheim Ducks,5,Arizona Coyotes,0,
4/1/2022,Nashville Predators,3,Buffalo Sabres,4,
4/1/2022,Ottawa Senators,5,Detroit Red Wings,2,
4/1/2022,St. Louis Blues,5,Edmonton Oilers,6,
4/1/2022,New York Islanders,3,New York Rangers,0,
4/1/2022,Vegas Golden Knights,5,Seattle Kraken,2,
4/1/2022,Chicago Blackhawks,2,Tampa Bay Lightning,5,
4/2/2022,Columbus Blue Jackets,2,Boston Bruins,5,
4/2/2022,Minnesota Wild,3,Carolina Hurricanes,1,
4/2/2022,St. Louis Blues,6,Calgary Flames,4,
4/2/2022,Pittsburgh Penguins,2,Colorado Avalanche,3,
4/2/2022,Florida Panthers,7,New Jersey Devils,6,
4/2/2022,Toronto Maple Leafs,6,Philadelphia Flyers,3,
4/2/2022,Dallas Stars,5,San Jose Sharks,4,
4/2/2022,Montreal Canadiens,5,Tampa Bay Lightning,4,
4/2/2022,Los Angeles Kings,3,Winnipeg Jets,2,
4/3/2022,Edmonton Oilers,6,Anaheim Ducks,1,
4/3/2022,Florida Panthers,5,Buffalo Sabres,3,
4/3/2022,Arizona Coyotes,3,Chicago Blackhawks,2,
4/3/2022,New York Islanders,4,New Jersey Devils,3,
4/3/2022,Philadelphia Flyers,4,New York Rangers,3,
4/3/2022,Detroit Red Wings,2,Ottawa Senators,5,
4/3/2022,Dallas Stars,1,Seattle Kraken,4,
4/3/2022,Vegas Golden Knights,3,Vancouver Canucks,2,
4/3/2022,Minnesota Wild,5,Washington Capitals,1,
4/4/2022,Boston Bruins,3,Columbus Blue Jackets,2,
4/4/2022,Calgary Flames,3,Los Angeles Kings,2,
4/4/2022,Arizona Coyotes,1,St. Louis Blues,5,
4/4/2022,Toronto Maple Leafs,6,Tampa Bay Lightning,2,
4/5/2022,Carolina Hurricanes,2,Buffalo Sabres,4,
4/5/2022,New York Islanders,2,Dallas Stars,3,
4/5/2022,Boston Bruins,3,Detroit Red Wings,5,
4/5/2022,Toronto Maple Leafs,6,Florida Panthers,7,
4/5/2022,Ottawa Senators,6,Montreal Canadiens,3,
4/5/2022,New York Rangers,3,New Jersey Devils,1,
4/5/2022,Minnesota Wild,2,Nashville Predators,6,
4/5/2022,Columbus Blue Jackets,4,Philadelphia Flyers,2,
4/5/2022,Colorado Avalanche,6,Pittsburgh Penguins,4,
4/5/2022,Edmonton Oilers,2,San Jose Sharks,1,
4/6/2022,Calgary Flames,4,Anaheim Ducks,2,
4/6/2022,Seattle Kraken,1,St. Louis Blues,4,
4/6/2022,Vancouver Canucks,5,Vegas Golden Knights,1,
4/6/2022,Detroit Red Wings,3,Winnipeg Jets,1,
4/6/2022,Tampa Bay Lightning,3,Washington Capitals,4,
4/7/2022,Vancouver Canucks,5,Arizona Coyotes,1,
4/7/2022,Buffalo Sabres,3,Carolina Hurricanes,5,
4/7/2022,Philadelphia Flyers,4,Columbus Blue Jackets,1,
4/7/2022,Seattle Kraken,2,Chicago Blackhawks,0,
4/7/2022,Toronto Maple Leafs,4,Dallas Stars,3,
4/7/2022,Edmonton Oilers,3,Los Angeles Kings,2,
4/7/2022,Montreal Canadiens,7,New Jersey Devils,4,
4/7/2022,Pittsburgh Penguins,0,New York Rangers,3,
4/7/2022,Nashville Predators,3,Ottawa Senators,2,
4/7/2022,Calgary Flames,4,San Jose Sharks,2,
4/8/2022,New York Islanders,2,Carolina Hurricanes,1,
4/8/2022,Buffalo Sabres,3,Florida Panthers,4,
4/8/2022,Minnesota Wild,3,St. Louis Blues,4,
4/8/2022,Boston Bruins,2,Tampa Bay Lightning,1,
4/8/2022,Colorado Avalanche,5,Winnipeg Jets,4,
4/9/2022,New Jersey Devils,3,Dallas Stars,1,
4/9/2022,Columbus Blue Jackets,5,Detroit Red Wings,4,
4/9/2022,Colorado Avalanche,2,Edmonton Oilers,1,
4/9/2022,Florida Panthers,4,Nashville Predators,1,
4/9/2022,Ottawa Senators,1,New York Rangers,5,
4/9/2022,Anaheim Ducks,5,Philadelphia Flyers,3,
4/9/2022,Washington Capitals,6,Pittsburgh Penguins,3,
4/9/2022,Calgary Flames,4,Seattle Kraken,1,
4/9/2022,New York Islanders,1,St. Louis Blues,6,
4/9/2022,Montreal Canadiens,2,Toronto Maple Leafs,3,
4/9/2022,San Jose Sharks,2,Vancouver Canucks,4,
4/9/2022,Arizona Coyotes,1,Vegas Golden Knights,6,
4/10/2022,Anaheim Ducks,2,Carolina Hurricanes,5,
4/10/2022,Dallas Stars,6,Chicago Blackhawks,4,
4/10/2022,Los Angeles Kings,3,Minnesota Wild,6,
4/10/2022,Winnipeg Jets,4,Ottawa Senators,3,
4/10/2022,Nashville Predators,2,Pittsburgh Penguins,3,
4/10/2022,Buffalo Sabres,0,Tampa Bay Lightning,5,
4/10/2022,Boston Bruins,2,Washington Capitals,4,
4/11/2022,Winnipeg Jets,4,Montreal Canadiens,2,
4/12/2022,New Jersey Devils,6,Arizona Coyotes,2,
4/12/2022,St. Louis Blues,4,Boston Bruins,2,
4/12/2022,Seattle Kraken,3,Calgary Flames,5,
4/12/2022,Los Angeles Kings,5,Chicago Blackhawks,2,
4/12/2022,Tampa Bay Lightning,0,Dallas Stars,1,
4/12/2022,Ottawa Senators,4,Detroit Red Wings,1,
4/12/2022,Anaheim Ducks,2,Florida Panthers,3,
4/12/2022,Edmonton Oilers,1,Minnesota Wild,5,
4/12/2022,San Jose Sharks,0,Nashville Predators,1,
4/12/2022,Pittsburgh Penguins,4,New York Islanders,5,
4/12/2022,Carolina Hurricanes,4,New York Rangers,2,
4/12/2022,Buffalo Sabres,5,Toronto Maple Leafs,2,
4/12/2022,Vegas Golden Knights,4,Vancouver Canucks,5,
4/12/2022,Philadelphia Flyers,2,Washington Capitals,9,
4/13/2022,Montreal Canadiens,1,Columbus Blue Jackets,5,
4/13/2022,Los Angeles Kings,3,Colorado Avalanche,9,
4/13/2022,New York Rangers,4,Philadelphia Flyers,0,
4/14/2022,Ottawa Senators,3,Boston Bruins,2,
4/14/2022,St. Louis Blues,6,Buffalo Sabres,2,
4/14/2022,Detroit Red Wings,3,Carolina Hurricanes,0,
4/14/2022,Vegas Golden Knights,6,Calgary Flames,1,
4/14/2022,San Jose Sharks,4,Chicago Blackhawks,5,
4/14/2022,New Jersey Devils,1,Colorado Avalanche,3,
4/14/2022,Minnesota Wild,3,Dallas Stars,2,
4/14/2022,Edmonton Oilers,4,Nashville Predators,0,
4/14/2022,New York Islanders,3,Pittsburgh Penguins,6,
4/14/2022,Anaheim Ducks,3,Tampa Bay Lightning,4,
4/14/2022,Washington Capitals,3,Toronto Maple Leafs,7,
4/14/2022,Arizona Coyotes,1,Vancouver Canucks,7,
4/15/2022,Winnipeg Jets,1,Florida Panthers,6,
4/15/2022,New York Islanders,3,Montreal Canadiens,0,
4/16/2022,Pittsburgh Penguins,1,Boston Bruins,2,
4/16/2022,Philadelphia Flyers,3,Buffalo Sabres,4,
4/16/2022,Arizona Coyotes,1,Calgary Flames,9,
4/16/2022,Carolina Hurricanes,4,Colorado Avalanche,7,
4/16/2022,San Jose Sharks,1,Dallas Stars,2,
4/16/2022,Vegas Golden Knights,0,Edmonton Oilers,4,
4/16/2022,Columbus Blue Jackets,1,Los Angeles Kings,2,
4/16/2022,Washington Capitals,8,Montreal Canadiens,4,
4/16/2022,Chicago Blackhawks,3,Nashville Predators,4,
4/16/2022,Detroit Red Wings,0,New York Rangers,4,
4/16/2022,Toronto Maple Leafs,5,Ottawa Senators,4,
4/16/2022,New Jersey Devils,3,Seattle Kraken,4,
4/16/2022,Minnesota Wild,5,St. Louis Blues,6,
4/16/2022,Winnipeg Jets,4,Tampa Bay Lightning,7,
4/17/2022,Columbus Blue Jackets,4,Anaheim Ducks,6,
4/17/2022,Florida Panthers,6,Detroit Red Wings,1,
4/17/2022,San Jose Sharks,4,Minnesota Wild,5,
4/17/2022,St. Louis Blues,8,Nashville Predators,3,
4/17/2022,Buffalo Sabres,5,Philadelphia Flyers,3,
4/17/2022,New York Islanders,2,Toronto Maple Leafs,4,
4/18/2022,Carolina Hurricanes,5,Arizona Coyotes,3,
4/18/2022,Calgary Flames,5,Chicago Blackhawks,2,
4/18/2022,Washington Capitals,3,Colorado Avalanche,2,
4/18/2022,Ottawa Senators,2,Seattle Kraken,4,
4/18/2022,Dallas Stars,2,Vancouver Canucks,6,
4/18/2022,New Jersey Devils,3,Vegas Golden Knights,2,
4/19/2022,Los Angeles Kings,2,Anaheim Ducks,1,
4/19/2022,Minnesota Wild,2,Montreal Canadiens,0,
4/19/2022,Calgary Flames,2,Nashville Predators,3,
4/19/2022,Florida Panthers,3,New York Islanders,2,
4/19/2022,Winnipeg Jets,0,New York Rangers,3,
4/19/2022,Columbus Blue Jackets,2,San Jose Sharks,3,
4/19/2022,Boston Bruins,3,St. Louis Blues,2,
4/19/2022,Detroit Red Wings,4,Tampa Bay Lightning,3,
4/19/2022,Philadelphia Flyers,2,Toronto Maple Leafs,5,
4/19/2022,Ottawa Senators,4,Vancouver Canucks,3,
4/20/2022,Chicago Blackhawks,4,Arizona Coyotes,3,
4/20/2022,Dallas Stars,2,Edmonton Oilers,5,
4/20/2022,Colorado Avalanche,2,Seattle Kraken,3,
4/20/2022,Washington Capitals,3,Vegas Golden Knights,4,
4/21/2022,Winnipeg Jets,2,Carolina Hurricanes,4,
4/21/2022,Dallas Stars,2,Calgary Flames,4,
4/21/2022,Detroit Red Wings,2,Florida Panthers,5,
4/21/2022,Chicago Blackhawks,1,Los Angeles Kings,4,
4/21/2022,Vancouver Canucks,3,Minnesota Wild,6,
4/21/2022,Philadelphia Flyers,6,Montreal Canadiens,3,
4/21/2022,Buffalo Sabres,5,New Jersey Devils,2,
4/21/2022,New York Rangers,6,New York Islanders,3,
4/21/2022,Boston Bruins,0,Pittsburgh Penguins,4,
4/21/2022,St. Louis Blues,3,San Jose Sharks,1,
4/21/2022,Toronto Maple Leafs,1,Tampa Bay Lightning,8,
4/22/2022,Washington Capitals,2,Arizona Coyotes,0,
4/22/2022,Ottawa Senators,2,Columbus Blue Jackets,1,
4/22/2022,Colorado Avalanche,3,Edmonton Oilers,6,
4/22/2022,Seattle Kraken,3,Minnesota Wild,6,
4/23/2022,St. Louis Blues,5,Arizona Coyotes,4,
4/23/2022,New York Rangers,1,Boston Bruins,3,
4/23/2022,New York Islanders,3,Buffalo Sabres,5,
4/23/2022,Vancouver Canucks,3,Calgary Flames,6,
4/23/2022,Seattle Kraken,2,Dallas Stars,3,
4/23/2022,Pittsburgh Penguins,7,Detroit Red Wings,2,
4/23/2022,Toronto Maple Leafs,2,Florida Panthers,3,
4/23/2022,Anaheim Ducks,2,Los Angeles Kings,4,
4/23/2022,Carolina Hurricanes,3,New Jersey Devils,2,
4/23/2022,Montreal Canadiens,4,Ottawa Senators,6,
4/23/2022,Chicago Blackhawks,1,San Jose Sharks,4,
4/23/2022,Nashville Predators,2,Tampa Bay Lightning,6,
4/24/2022,St. Louis Blues,6,Anaheim Ducks,3,
4/24/2022,Edmonton Oilers,2,Columbus Blue Jackets,5,
4/24/2022,Tampa Bay Lightning,8,Florida Panthers,4,
4/24/2022,Boston Bruins,5,Montreal Canadiens,3,
4/24/2022,Detroit Red Wings,3,New Jersey Devils,0,
4/24/2022,Minnesota Wild,5,Nashville Predators,4,
4/24/2022,Carolina Hurricanes,5,New York Islanders,2,
4/24/2022,Pittsburgh Penguins,1,Philadelphia Flyers,4,
4/24/2022,San Jose Sharks,5,Vegas Golden Knights,4,
4/24/2022,Colorado Avalanche,1,Winnipeg Jets,4,
4/24/2022,Toronto Maple Leafs,4,Washington Capitals,3,
4/25/2022,Philadelphia Flyers,1,Chicago Blackhawks,3,
4/26/2022,Florida Panthers,2,Boston Bruins,4,
4/26/2022,St. Louis Blues,3,Colorado Avalanche,5,
4/26/2022,Vegas Golden Knights,2,Dallas Stars,3,
4/26/2022,Arizona Coyotes,5,Minnesota Wild,3,
4/26/2022,Calgary Flames,5,Nashville Predators,4,
4/26/2022,Carolina Hurricanes,4,New York Rangers,3,
4/26/2022,New Jersey Devils,4,Ottawa Senators,5,
4/26/2022,Edmonton Oilers,5,Pittsburgh Penguins,1,
4/26/2022,Anaheim Ducks,5,San Jose Sharks,2,
4/26/2022,Columbus Blue Jackets,1,Tampa Bay Lightning,4,
4/26/2022,Detroit Red Wings,0,Toronto Maple Leafs,3,
4/26/2022,Seattle Kraken,2,Vancouver Canucks,5,
4/26/2022,New York Islanders,4,Washington Capitals,1,
4/27/2022,Vegas Golden Knights,3,Chicago Blackhawks,4,
4/27/2022,Arizona Coyotes,4,Dallas Stars,3,
4/27/2022,Montreal Canadiens,4,New York Rangers,3,
4/27/2022,Los Angeles Kings,5,Seattle Kraken,3,
4/27/2022,Philadelphia Flyers,0,Winnipeg Jets,4,
4/28/2022,Buffalo Sabres,0,Boston Bruins,5,
4/28/2022,New Jersey Devils,3,Carolina Hurricanes,6,
4/28/2022,Tampa Bay Lightning,2,Columbus Blue Jackets,5,
4/28/2022,Nashville Predators,5,Colorado Avalanche,4,
4/28/2022,San Jose Sharks,4,Edmonton Oilers,5,
4/28/2022,Calgary Flames,2,Minnesota Wild,3,
4/28/2022,Washington Capitals,1,New York Islanders,5,
4/28/2022,Florida Panthers,4,Ottawa Senators,0,
4/28/2022,Los Angeles Kings,2,Vancouver Canucks,3,
4/29/2022,Nashville Predators,4,Arizona Coyotes,5,
4/29/2022,Chicago Blackhawks,2,Buffalo Sabres,3,
4/29/2022,Anaheim Ducks,2,Dallas Stars,4,
4/29/2022,Vancouver Canucks,2,Edmonton Oilers,3,
4/29/2022,Colorado Avalanche,1,Minnesota Wild,4,
4/29/2022,Florida Panthers,2,Montreal Canadiens,10,
4/29/2022,Detroit Red Wings,5,New Jersey Devils,3,
4/29/2022,Tampa Bay Lightning,6,New York Islanders,4,
4/29/2022,Washington Capitals,2,New York Rangers,3,
4/29/2022,Ottawa Senators,4,Philadelphia Flyers,2,
4/29/2022,Columbus Blue Jackets,3,Pittsburgh Penguins,5,
4/29/2022,San Jose Sharks,0,Seattle Kraken,3,
4/29/2022,Vegas Golden Knights,7,St. Louis Blues,4,
4/29/2022,Boston Bruins,2,Toronto Maple Leafs,5,
4/29/2022,Calgary Flames,1,Winnipeg Jets,3,
5/1/2022,Seattle Kraken,3,Winnipeg Jets,4,
